Province/State,Country/Region,Lat,Long,Date,Value,ISO 3166-1 Alpha 3-Codes,Region Code,Sub-region Code,Intermediate Region Code
,Burkina Faso,12.2383,-1.5616,4/6/2020,364,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,4/5/2020,345,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,4/4/2020,318,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,4/3/2020,302,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,4/2/2020,288,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,4/1/2020,282,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/31/2020,261,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/30/2020,246,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/29/2020,222,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/28/2020,207,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/27/2020,180,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/26/2020,152,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/25/2020,146,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/24/2020,114,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/23/2020,99,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/22/2020,75,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/21/2020,64,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/20/2020,40,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/19/2020,33,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/18/2020,20,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/17/2020,15,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/16/2020,15,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/15/2020,3,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/14/2020,2,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/13/2020,2,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/12/2020,2,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/11/2020,2,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/10/2020,1,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/9/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/8/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/7/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/6/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/5/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/4/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/3/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/2/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,3/1/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/29/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/28/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/27/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/26/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/25/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/24/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/23/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/22/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/21/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/20/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/19/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/18/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/17/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/16/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/15/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/14/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/13/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/12/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/11/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/10/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/9/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/8/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/7/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/6/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/5/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/4/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/3/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/2/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,2/1/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/31/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/30/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/29/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/28/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/27/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/26/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/25/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/24/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/23/2020,0,BFA,2,202,11
,Burkina Faso,12.2383,-1.5616,1/22/2020,0,BFA,2,202,11
,Burma,21.9162,95.956,4/7/2020,22,MMR,142,35,
,Burma,21.9162,95.956,4/6/2020,22,MMR,142,35,
,Burma,21.9162,95.956,4/5/2020,21,MMR,142,35,
,Burma,21.9162,95.956,4/4/2020,21,MMR,142,35,
,Burma,21.9162,95.956,4/3/2020,20,MMR,142,35,
,Burma,21.9162,95.956,4/2/2020,20,MMR,142,35,
,Burma,21.9162,95.956,4/1/2020,15,MMR,142,35,
,Burma,21.9162,95.956,3/31/2020,15,MMR,142,35,
,Burma,21.9162,95.956,3/30/2020,14,MMR,142,35,
,Burma,21.9162,95.956,3/29/2020,10,MMR,142,35,
,Burma,21.9162,95.956,3/28/2020,8,MMR,142,35,
,Burma,21.9162,95.956,3/27/2020,8,MMR,142,35,
,Burma,21.9162,95.956,3/26/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/25/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/24/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/23/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/22/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/21/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/20/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/19/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/18/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/17/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/16/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/15/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/14/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/13/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/12/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/11/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/10/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/9/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/8/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/7/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/6/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/5/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/4/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/3/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/2/2020,0,MMR,142,35,
,Burma,21.9162,95.956,3/1/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/29/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/28/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/27/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/26/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/25/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/24/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/23/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/22/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/21/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/20/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/19/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/18/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/17/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/16/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/15/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/14/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/13/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/12/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/11/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/10/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/9/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/8/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/7/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/6/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/5/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/4/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/3/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/2/2020,0,MMR,142,35,
,Burma,21.9162,95.956,2/1/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/31/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/30/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/29/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/28/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/27/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/26/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/25/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/24/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/23/2020,0,MMR,142,35,
,Burma,21.9162,95.956,1/22/2020,0,MMR,142,35,
,Burundi,-3.3731,29.9189,4/7/2020,3,BDI,2,202,14
,Burundi,-3.3731,29.9189,4/6/2020,3,BDI,2,202,14
,Burundi,-3.3731,29.9189,4/5/2020,3,BDI,2,202,14
,Burundi,-3.3731,29.9189,4/4/2020,3,BDI,2,202,14
,Burundi,-3.3731,29.9189,4/3/2020,3,BDI,2,202,14
,Burundi,-3.3731,29.9189,4/2/2020,3,BDI,2,202,14
,Burundi,-3.3731,29.9189,4/1/2020,2,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/31/2020,2,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/30/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/29/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/28/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/27/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/26/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/25/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/24/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/23/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/22/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/21/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/20/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/19/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/18/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/17/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/16/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/15/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/14/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/13/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/12/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/11/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/10/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/9/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/8/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/7/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/6/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/5/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/4/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/3/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/2/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,3/1/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/29/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/28/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/27/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/26/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/25/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/24/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/23/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/22/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/21/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/20/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/19/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/18/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/17/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/16/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/15/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/14/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/13/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/12/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/11/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/10/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/9/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/8/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/7/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/6/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/5/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/4/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/3/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/2/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,2/1/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/31/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/30/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/29/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/28/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/27/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/26/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/25/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/24/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/23/2020,0,BDI,2,202,14
,Burundi,-3.3731,29.9189,1/22/2020,0,BDI,2,202,14
,Cabo Verde,16.5388,-23.0418,4/7/2020,7,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,4/6/2020,7,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,4/5/2020,7,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,4/4/2020,7,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,4/3/2020,6,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,4/2/2020,6,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,4/1/2020,6,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/31/2020,6,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/30/2020,6,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/29/2020,6,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/28/2020,5,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/27/2020,5,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/26/2020,4,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/25/2020,4,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/24/2020,3,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/23/2020,3,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/22/2020,3,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/21/2020,3,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/20/2020,1,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/19/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/18/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/17/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/16/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/15/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/14/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/13/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/12/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/11/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/10/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/9/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/8/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/7/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/6/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/5/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/4/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/3/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/2/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,3/1/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/29/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/28/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/27/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/26/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/25/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/24/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/23/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/22/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/21/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/20/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/19/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/18/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/17/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/16/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/15/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/14/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/13/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/12/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/11/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/10/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/9/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/8/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/7/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/6/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/5/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/4/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/3/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/2/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,2/1/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/31/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/30/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/29/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/28/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/27/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/26/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/25/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/24/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/23/2020,0,CPV,2,202,11
,Cabo Verde,16.5388,-23.0418,1/22/2020,0,CPV,2,202,11
,Cambodia,11.55,104.9167,4/7/2020,115,KHM,142,35,
,Cambodia,11.55,104.9167,4/6/2020,114,KHM,142,35,
,Cambodia,11.55,104.9167,4/5/2020,114,KHM,142,35,
,Cambodia,11.55,104.9167,4/4/2020,114,KHM,142,35,
,Cambodia,11.55,104.9167,4/3/2020,114,KHM,142,35,
,Cambodia,11.55,104.9167,4/2/2020,110,KHM,142,35,
,Cambodia,11.55,104.9167,4/1/2020,109,KHM,142,35,
,Cambodia,11.55,104.9167,3/31/2020,109,KHM,142,35,
,Cambodia,11.55,104.9167,3/30/2020,107,KHM,142,35,
,Cambodia,11.55,104.9167,3/29/2020,103,KHM,142,35,
,Cambodia,11.55,104.9167,3/28/2020,99,KHM,142,35,
,Cambodia,11.55,104.9167,3/27/2020,99,KHM,142,35,
,Cambodia,11.55,104.9167,3/26/2020,96,KHM,142,35,
,Cambodia,11.55,104.9167,3/25/2020,96,KHM,142,35,
,Cambodia,11.55,104.9167,3/24/2020,91,KHM,142,35,
,Cambodia,11.55,104.9167,3/23/2020,87,KHM,142,35,
,Cambodia,11.55,104.9167,3/22/2020,84,KHM,142,35,
,Cambodia,11.55,104.9167,3/21/2020,53,KHM,142,35,
,Cambodia,11.55,104.9167,3/20/2020,51,KHM,142,35,
,Cambodia,11.55,104.9167,3/19/2020,37,KHM,142,35,
,Cambodia,11.55,104.9167,3/18/2020,35,KHM,142,35,
,Cambodia,11.55,104.9167,3/17/2020,33,KHM,142,35,
,Cambodia,11.55,104.9167,3/16/2020,7,KHM,142,35,
,Cambodia,11.55,104.9167,3/15/2020,7,KHM,142,35,
,Cambodia,11.55,104.9167,3/14/2020,7,KHM,142,35,
,Cambodia,11.55,104.9167,3/13/2020,5,KHM,142,35,
,Cambodia,11.55,104.9167,3/12/2020,3,KHM,142,35,
,Cambodia,11.55,104.9167,3/11/2020,3,KHM,142,35,
,Cambodia,11.55,104.9167,3/10/2020,2,KHM,142,35,
,Cambodia,11.55,104.9167,3/9/2020,2,KHM,142,35,
,Cambodia,11.55,104.9167,3/8/2020,2,KHM,142,35,
,Cambodia,11.55,104.9167,3/7/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,3/6/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,3/5/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,3/4/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,3/3/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,3/2/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,3/1/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/29/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/28/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/27/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/26/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/25/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/24/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/23/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/22/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/21/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/20/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/19/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/18/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/17/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/16/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/15/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/14/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/13/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/12/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/11/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/10/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/9/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/8/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/7/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/6/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/5/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/4/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/3/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/2/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,2/1/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,1/31/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,1/30/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,1/29/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,1/28/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,1/27/2020,1,KHM,142,35,
,Cambodia,11.55,104.9167,1/26/2020,0,KHM,142,35,
,Cambodia,11.55,104.9167,1/25/2020,0,KHM,142,35,
,Cambodia,11.55,104.9167,1/24/2020,0,KHM,142,35,
,Cambodia,11.55,104.9167,1/23/2020,0,KHM,142,35,
,Cambodia,11.55,104.9167,1/22/2020,0,KHM,142,35,
,Cameroon,3.848,11.5021,4/7/2020,658,CMR,2,202,17
,Cameroon,3.848,11.5021,4/6/2020,658,CMR,2,202,17
,Cameroon,3.848,11.5021,4/5/2020,650,CMR,2,202,17
